train_loss,train_acc,test_loss,test_acc,time
0.7585833668708801,0.6380109786987305,0.7194567322731018,0.6382022500038147,15.300880432128906
0.7193987369537354,0.6380109786987305,0.702991783618927,0.6634831428527832,15.248101472854614
0.7025287747383118,0.6616097688674927,0.7015856504440308,0.6382022500038147,15.293282985687256
0.7008334398269653,0.6380109786987305,0.6998317837715149,0.6382022500038147,15.206315755844116
0.6990541219711304,0.6380109786987305,0.6959320306777954,0.6382022500038147,15.07258915901184
0.6952797174453735,0.6380109786987305,0.6935031414031982,0.6382022500038147,15.27329421043396
0.6930123567581177,0.6380109786987305,0.692004382610321,0.6382022500038147,15.284820556640625
0.6915838122367859,0.6380109786987305,0.6884900331497192,0.6382022500038147,15.271707534790039
0.6880652904510498,0.6380109786987305,0.6844220757484436,0.6483145952224731,15.276947736740112
0.6838980317115784,0.6479140520095825,0.6836226582527161,0.656460702419281,15.255987644195557
0.6829350590705872,0.6559208035469055,0.6822548508644104,0.6407303214073181,15.27735447883606
0.6815419793128967,0.6401180028915405,0.6780463457107544,0.6485955119132996,15.26805305480957
0.6774007081985474,0.6483354568481445,0.6749320030212402,0.65814608335495,15.267014265060425
0.6743401885032654,0.6573957204818726,0.6734613180160522,0.6620786786079407,15.267526388168335
0.6728860139846802,0.6603455543518066,0.6696604490280151,0.6525281071662903,15.300057649612427
0.6691364645957947,0.6512852907180786,0.6684350967407227,0.649438202381134,15.315471172332764
0.6678538918495178,0.6489675641059875,0.663913905620575,0.6542134881019592,15.331210851669312
0.6632286906242371,0.6538137197494507,0.6644742488861084,0.6876404285430908,14.877468824386597
0.6636843085289001,0.6877370476722717,0.6598687171936035,0.6539325714111328,16.654074907302856
0.6591227650642395,0.6533923149108887,0.6578244566917419,0.6544944047927856,16.537277698516846
0.6571069955825806,0.6538137197494507,0.654759407043457,0.6963483095169067,16.6185040473938
0.6539590358734131,0.6955330967903137,0.6502195596694946,0.6803370714187622,15.669720888137817
0.6494585275650024,0.6803624033927917,0.649102509021759,0.6573033928871155,15.921916007995605
0.6484712362289429,0.6569743156433105,0.6427728533744812,0.6887640357017517,16.720923900604248
0.6420247554779053,0.6892119646072388,0.6370110511779785,0.7320224642753601,16.568171501159668
0.6360912322998047,0.7345132827758789,0.6251965165138245,0.7224718928337097,16.11881995201111
0.624288022518158,0.721449613571167,0.6161009669303894,0.7370786666870117,15.715741157531738
0.6151198744773865,0.738305926322937,0.6080594062805176,0.7480337023735046,16.772431135177612
0.6068708300590515,0.7503160834312439,0.6602140069007874,0.6648876667022705,16.542296886444092
0.6601215600967407,0.6635060906410217,0.6169137358665466,0.7143258452415466,15.938939571380615
0.6154928803443909,0.7147071361541748,0.5855845808982849,0.7564606666564941,15.5035879611969
